#sample_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
0,1.48,0.1399308576822892,-0.0,40.02745496295679,-4.3746513000000014e-05,1.5119710849521644,0.0,5.0,0.3113595842815117,694.3362645724327,0.0,3.041158536585365,694.3362645724327,-0.05234950044545901,0.3714801694283638,3.041158536585365,0.3704858089843774,-0.3705041071795699,0.1294204632882808,1.5119710849521644,0.6345031301688606,-0.2940684328246024,9119.74695211038,5.36602329810291,-0.2962749877161908,5.36602329810291,0.7890208016089035,-0.3181546067341109,0.007764532578925954,-0.3758674644384839,1.0940782206912063
1,1.06,1.0981615798398918,-0.09581523098886016,20.119777615203247,-1.6872807e-05,0.6902732933869737,0.002523337902768609,2.0,1.0731814441540133,359.6963326909459,0.002523337902768609,6.914062499999997,359.6963326909459,0.0786497662903185,1.2387767388468514,6.914062499999997,0.4835782465065583,-0.3317470360622264,1.1125758931239162,0.6902732933869737,1.7944081060586632,-0.3269862102762341,1281.828220880868,11.816858123304259,-0.2086922154862314,11.816858123304259,0.3638413258636939,0.33960319764745506,0.018893798827145415,0.0898704542300805,0.4823815242505568
2,1.16,1.121566220668303,-0.2459262485062432,31.757120783619555,2.1939445999999998e-05,0.3218994509294002,0.013537359410109098,4.0,1.3388795292544222,431.0754642202005,0.013537359410109098,12.478632478632472,431.0754642202005,0.1826250897019636,1.2403240978735732,12.478632478632472,0.5278162206683032,0.0436883982880824,1.1908148908440004,0.3218994509294002,0.6132610290440866,-0.1128314139340197,44730.73630542412,22.952285710707663,-0.2105962497834017,22.952285710707663,0.1027629130944584,0.3110633085861186,0.02886822580939033,1.4301552857647812,0.1715172838130803
3,0.66,1.0568437283810497,-0.4647950155977852,34.895174988109765,-1.8974835e-05,1.010634131865487,0.01206306752184702,7.0,0.8709226457302998,1172.0495198913056,0.01206306752184702,4.379432624113476,1172.0495198913056,0.0426118561590941,0.7892397625039976,4.379432624113476,0.2443437283810493,-0.0808092264916553,1.1784342846806155,1.010634131865487,1.5640076761052473,-0.2394053009472768,0.0,7.402249952421973,-0.3554011491035974,7.402249952421973,-0.0175224011058578,-0.6234210826507496,0.018039520933813297,-1.2766464389036187,-0.0633705866173043
4,1.34,1.2108410545473731,-0.11227775642495884,31.406805719859165,1.4135943e-05,0.3212019368470034,0.007245310748857104,3.0,1.656483360699288,1305.8960512667472,0.007245310748857104,15.535714285714285,1305.8960512667472,0.265924554733532,1.4537522093757689,15.535714285714285,0.7941743878807057,0.1782335275521142,1.2377177216704136,0.3212019368470034,1.9693643546323516,0.0308493377066977,44338.69679096224,32.85898268109301,-0.1303668819122405,32.85898268109301,-0.1237366250284834,0.6123089728185821,-0.00084386099678834,1.3166666666666664,-0.1659151717021749
5,0.7,0.9499520470402976,-0.5662096859964906,55.67161962076572,-8.00002e-06,0.8428284298144479,0.03560662034616597,8.0,0.8423382831176619,2840.090494537664,0.03560662034616597,5.160256410256411,2840.090494537664,0.280024337231498,0.0120976169115219,5.160256410256411,0.9082853803736308,0.2640772399755293,1.1263769602315357,0.8428284298144479,1.2704771209516144,0.3609221008333194,87134.95815566709,9.058639464264287,0.0891636830148473,9.058639464264287,1.22416952062842,-0.5659470972559687,0.024363614791673927,7.330683598410344,1.5462778691956467
6,0.8600000000000001,2.031410762887753,-0.7478474370632834,27.67249585281032,7.341676e-06,0.624185581011615,0.049308335526758784,8.0,1.6904912584326424,1397.1148712623847,0.049308335526758784,3.5212121212121215,1397.1148712623847,0.2244241354501137,1.4128301117739657,3.5212121212121215,1.1355774295544194,0.0793379643283368,2.232760383757024,0.624185581011615,3.3397951264033106,0.1175500924025717,39215.51449231012,7.437656308112357,-0.0565503238898901,7.437656308112357,0.3964029202336462,-0.695086171121777,0.01908331015398085,1.2404566593306392,0.543846033524574
7,1.48,2.2360127165791743,-0.0,35.39868704473197,-3.6035315e-05,1.6534852457606952,0.12477019669803845,9.0,1.8278924142478616,1540.8799566503924,0.12477019669803845,9.979423868312754,1540.8799566503924,0.3841446809898537,1.6173729753987658,9.979423868312754,0.9755960499125074,0.6364410453252083,2.146624941098416,1.6534852457606952,2.7356395805070526,0.3574215538572585,31831.201018744494,15.809154825906992,0.007117553274481,15.809154825906992,-0.8576292417095767,-0.1477036356646456,0.1848188197840723,3.8016058382338564,-0.8990615303731742
8,3.74,3.655603131576244,-0.0,37.234354296118056,2.1014250000000006e-05,3.8325068248230174,0.21715759809980648,4.0,2.955688049485302,5306.3741971718455,0.21715759809980648,19.84674329501915,5306.3741971718455,0.8523202553791597,2.6098800570625027,19.84674329501915,1.9681031315762445,1.2399051732882178,3.3837010421063183,3.8325068248230174,4.564153241799427,1.1780479084963973,138858.53165721393,29.77021278701625,0.4751270308716593,29.77021278701625,-0.8593227543994753,1.2375849179090577,0.09599027049415387,5.906573008114541,-0.9025752372506348
9,0.82,0.5652031376144888,-0.1975962453484401,32.03840647152738,1.13273636e-07,0.5862628656925941,0.011811557823367696,6.0,1.4702529705638727,441.0246479754367,0.011811557823367696,13.571428571428573,441.0246479754367,0.5126269486343698,0.7184994502884712,13.571428571428573,0.0910468623855113,0.7239267815837533,0.6494066323970058,0.5862628656925941,0.4279884068978187,0.722023480623938,41999.09763820336,22.603381462873745,0.2319546207885543,22.603381462873745,0.3681361932638918,0.5612998329493839,0.05305887413790415,3.934831608479469,0.6081855199033661
10,2.3,1.226318196907515,-0.07494553055707552,34.38344138809752,2.9440695999999997e-05,3.8073264808377134,0.008841172957069755,3.0,2.35814980231392,1065.949734631209,0.008841172957069755,20.491452991452988,1065.949734631209,0.6597764977905095,1.6673429264801412,20.491452991452988,0.7784015302408485,0.8895247698635801,1.2606722763339655,3.8073264808377134,1.9537078921864688,0.7361244961736749,78104.2256355131,45.057955390912284,0.2608202190058476,45.057955390912284,-0.3615677632222021,1.3297482720730711,0.04726399083898227,4.737523883832966,-0.4074159487336486
11,1.06,0.5493431642714053,-0.03311848425499175,33.203317758014244,-7.168848e-06,0.8846593832628953,0.001576921376006617,7.0,1.2634733302742187,1413.667416354773,0.001576921376006617,6.019503546099293,1413.667416354773,0.2499635513429268,0.4210350468166125,6.019503546099293,0.2576764976047387,0.3057603840124069,0.5463101821808064,0.8846593832628953,1.1425552713874811,0.1518260777179123,26843.398782984263,11.317206620389745,-0.1467866623500952,11.317206620389745,0.3758696726345019,-0.2442031673305199,0.005473155435045328,0.9105172826482943,0.3369697712249898
12,2.32,1.4136305824811817,-0.6369424256748283,31.22213472073501,-1.2929097999999999e-05,2.2502101167255564,0.041597404801555764,4.0,1.5114133845831694,1559.2828235768295,0.041597404801555764,29.722222222222214,1559.2828235768295,0.2376327737572055,0.6921041212466472,29.722222222222214,1.1427972491478484,0.4562489091925263,1.6448898525640925,2.2502101167255564,1.7793628444086729,0.1678028734125387,34988.57301618741,58.67536065148573,0.0270838628068754,58.67536065148573,-0.0219332390817082,0.8686161354353207,0.030881557318811464,2.899510723898304,-0.0677814245931548
13,1.08,1.6008354397014195,-0.8813124179910624,30.151561063519143,-1.1433391999999998e-06,0.5530310510575243,0.05647402836223388,4.0,0.9515550091121175,1511.5438346650565,0.05647402836223388,9.938271604938274,1511.5438346650565,0.2895438028501242,0.5579873025151845,9.938271604938274,1.0175021063680865,0.2735967055941555,1.906868832818429,0.5530310510575243,2.1069192546023032,0.1387548562570257,33250.972197834504,18.221161388299514,-0.1036374034695044,18.221161388299514,-0.0080310250603146,0.4340529027440311,0.03897015896084016,1.6383795566299526,-0.0512835079114742
14,2.5800000000000005,2.446455764849194,-0.43494136868450745,31.67216452338912,7.5506546e-07,2.9536346307908583,0.0795711271039747,3.0,2.1952260279826983,5110.344425551682,0.0795711271039747,9.876543209876543,5110.344425551682,0.4935779117930237,1.5981374048221313,9.876543209876543,2.019372431515861,0.4694315082598608,2.655282798021876,2.9536346307908583,3.428439597288393,0.4273644399885261,63360.32525343398,17.10288901484341,0.1212974757575715,17.10288901484341,0.2053827104704116,0.6758535964668371,0.01378055877001673,2.1993532525799284,0.1639504218068141
15,1.7,1.6281979749498992,-0.6561005459490479,26.642973362825533,-1.1757309e-05,0.043124545639957816,0.052017683582584094,3.0,1.0062354250421737,286.4323580938525,0.052017683582584094,26.32231404958677,286.4323580938525,0.1543284315817968,0.9710618665466748,26.32231404958677,0.8365313082832324,0.1240325483407382,1.924261484995696,0.043124545639957816,1.6842822021466717,-0.0776746875388644,14226.621256312641,42.58197868100658,-0.3678926555134513,42.58197868100658,-0.2081278085353398,0.6697041167589414,0.04634788315945989,0.7462629985039683,-0.195817699542876
16,1.38,2.67898528794471,-0.06796657624589021,40.84444754980307,-1.4162856e-05,0.3767885189645153,0.0891229869206478,5.0,1.0401215240220738,947.5021993002694,0.0891229869206478,19.05325443786982,947.5021993002694,0.6888752960791539,1.0545563301913186,19.05325443786982,1.1060686212780426,0.6729281988231852,2.408595402469373,0.3767885189645153,3.2103866239572563,0.7237866645850699,22939.584782132944,33.71868476450602,0.3168551467555268,33.71868476450602,-0.4143400251365938,0.1840529027440311,0.05878178800363928,5.683124906372927,-0.4557723138001914
17,1.9,1.7492104174151761,-0.33892894088352543,29.454788824051995,-1.3295099e-05,1.0786482390820795,0.02973775771356046,6.0,1.9332633201592069,1697.8872007573325,0.02973775771356046,7.252252252252253,1697.8872007573325,0.4464897405247164,1.5132305857071702,7.252252252252253,0.9992104174151756,0.4305426432687477,1.8558461491079223,1.0786482390820795,2.7192572075925363,0.3677169489438669,47843.80925425201,12.755304353749919,0.0700156689568664,12.755304353749919,0.0133534647250959,-0.0659470972559688,0.017323073669564273,0.9970317951781617,-0.0324947207863506
18,1.5,1.2945160530605089,-0.3914834513362089,52.460217745526066,2.1110836e-05,1.3267281072782091,0.02686352901480796,7.0,1.7151761011019524,765.9992891577742,0.02686352901480796,7.855731225296442,765.9992891577742,0.2578533794966043,1.1135338559855028,7.855731225296442,0.9715993863938421,0.3514300942047145,1.4185990801278785,1.3267281072782091,0.8369135263725269,0.1620295789926474,52809.644381429454,13.739148294301868,0.1014083015760611,13.739148294301868,0.2135572470931429,-0.0064232852918898,0.02437945164707745,2.3484471087364835,0.3198211701451782
19,1.4200000000000002,1.5777512757910868,-0.06735904791792016,20.476667525681453,-4.5813866999999995e-06,1.8060088097049087,0.002701248194785857,2.0,1.7398079593718978,775.1504162437332,0.002701248194785857,12.721893491124261,775.1504162437332,0.2976542027469282,1.5643612398123232,12.721893491124261,0.9944179424577536,0.0430442196610721,1.5846881767717014,1.8060088097049087,2.601807533168679,0.0007836846135618,9015.91052093376,19.340033526079683,-0.0757666687632023,19.340033526079683,0.2074303356625212,0.4953900169141438,0.0208887448796335,-0.1743783748790552,0.1615821501510747
20,2.5200000000000005,1.6506686930291532,-0.4629345132762828,32.46091506541018,1.0032859e-05,1.2939167452421485,0.05881556671799034,4.0,1.692396621752173,1479.5286973680707,0.05881556671799034,15.76,1479.5286973680707,0.3693262327833195,1.2109632740412275,15.76,1.213168693029153,0.44855416150634003,1.8619881969696368,1.2939167452421485,2.3096196801798525,0.2544284051562168,56815.66632818418,26.032381145443736,-0.0316889361467871,26.032381145443736,-0.2187274353050863,0.7292279287230203,0.029671573433619744,2.295480808371598,-0.2624310131414408
21,1.7799999999999998,1.6138419488889215,-0.3825288098292577,33.175533961405094,6.941812e-06,1.0807832094716932,0.026863719934247056,4.0,1.882272808614541,952.049723435368,0.026863719934247056,8.7890625,952.049723435368,0.3241992740137533,1.4780905340795605,8.7890625,0.8846752822222559,0.3717968004060391,1.7154927390460617,1.0807832094716932,2.5320991870199716,0.2521708677419755,24322.587827022842,16.209985087897483,-0.0664924239368581,16.209985087897483,-0.0558805427008268,0.4975975263922856,0.02845820352200605,0.702619290561313,-0.096537322891701
22,1.86,1.6803425060270667,-0.2191484208855229,56.479906959333036,-6.4433543e-06,3.5042939841181737,0.02543300890510594,4.0,2.7461164804826064,2903.2279093131165,0.02543300890510594,41.44628099173553,2903.2279093131165,0.4164732776734566,1.7136994709762108,41.44628099173553,1.8261758393604008,0.736413918795663,1.7520836469705672,3.5042939841181737,2.5303817005901417,0.4727400658165585,42817.22042770077,80.28465893963151,0.0314424400649376,80.28465893963151,-0.1084564859088214,1.169940641122206,0.02404522373076648,3.869552798428762,-0.1521600637451761
23,0.66,1.4701550947056718,-0.5340839085696124,32.8600645046791,-6.1584565e-06,2.191661434611001,0.03314191723476116,7.0,1.582335954431291,1402.166249981855,0.03314191723476116,6.696428571428571,1402.166249981855,0.2687917354691866,1.125223624186103,6.696428571428571,0.5847384280390051,0.3163892618614723,1.6091929463798609,2.191661434611001,2.960814238074509,0.2984889193537013,33671.707366877905,12.247430067994694,-0.0418966055361105,12.247430067994694,0.4034925585848698,-0.2524024736077142,0.0150345359471477,0.9105172826482943,0.5529286106735374
24,4.18,3.8434154455645566,-0.04112566221049823,48.13939024943764,9.942787e-06,3.404926399085636,0.2261340148765824,3.0,2.571470637546359,7534.181189911221,0.2261340148765824,16.46,7534.181189911221,0.6834723844360848,2.529950565108632,16.46,2.27049877889789,0.8344442430845542,3.547537004485152,3.404926399085636,4.8207612335530845,0.7859225916543349,232992.16778073274,25.85174717121377,0.3089202788494669,25.85174717121377,-0.7303846405037528,1.050971858648469,0.06598398521529351,6.758215159080508,-0.7740882183401074
25,0.54,0.5113262528444191,-0.08134167888498497,34.33167080562112,9.515552e-06,0.8218466809626745,0.0038826884748812953,6.0,1.3799029675525294,597.0040381343323,0.0038826884748812953,8.04655870445344,597.0040381343323,0.3071900351496178,0.8576558060013902,8.04655870445344,0.1363262528444189,0.4007667498577278,0.5282330368962471,0.8218466809626745,0.1753028389016109,0.3482010283289723,68092.58218289944,16.728307459698517,-0.024314143889456002,16.728307459698517,0.3903059578748861,0.2435767147081101,0.02806372120546624,2.8658844765342963,0.593297915299117
